user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
3294425761,0,1,1,91,,0.0009725459957235086,0.0,0,1,2.0189583876443313,38.08277777777778,0.0,0.5,0.5
3302362197,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.05617538540058084,39.778888888888886,0.0,0.5,0.5
3474189750,1,0,1,5,7575.0,0.003040624081922078,0.0,3,0,0.11144138381481879,38.036944444444444,0.0,0.9252531731019367,0.20696838260613812
3487624370,0,1,1,50,,0.0009725459957235086,0.0,0,1,2.0328518758294285,32.02583333333333,0.0,0.5,0.5
3504111501,0,1,1,10,,0.0009725459957235086,0.0,0,1,0.31366094019478935,34.62027777777778,0.0,0.5,0.5
3508700764,1,0,1,0,76000.0,0.0009725459957235086,0.0,0,0,0.0,39.653333333333336,0.0,0.9301759203974042,0.2102718739492973
3517925053,1,0,1,17,430000.0,0.0009725459957235086,0.0,0,0,0.34217754307188897,39.05638888888889,0.0,0.848516149228629,0.19904000338255606
3546224000,1,0,1,40,322000.0,0.002627008464682364,0.0,2,0,1.2801670346334193,34.41888888888889,0.0,0.8188456187770132,0.1838439432040238
3548757760,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.028140215883601216,35.705555555555556,0.0,0.5,0.5
3554674470,0,1,1,7,,0.0009725459957235086,0.0,0,1,0.13184640548314866,39.72027777777778,0.0,0.5,0.5
3608423314,1,0,1,0,304.0,0.0009725459957235086,0.0,0,0,0.0,39.47361111111111,0.0,0.9312759300588094,0.2102718739492973
3661039444,1,0,1,0,59.0,0.0010316339410434677,0.0,1,0,0.0,40.24194444444444,0.0,0.9455847451094638,0.2102718739492973
3754370354,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.025319848461253493,36.76166666666666,0.0,0.5,0.5
3789195884,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.96333333333333,0.0,0.5,0.5
3810860376,0,1,1,2102,,0.0009725459957235086,0.0,0,1,42.29514606428778,39.05972222222222,0.0,0.5,0.5
3812488763,1,0,1,0,3.0,0.0009725459957235086,0.0,0,0,0.0,40.19888888888889,0.0,0.7433608068477038,0.2102718739492973
3813032565,1,1,2,27,1048000.0,0.0009725459957235086,0.0,0,0,0.4999503590798546,39.89083333333333,0.004444444444445139,0.9341083578131735,0.1924330206962377
3834975876,1,0,1,80,14000.0,0.0034542396991617914,0.0,3,0,1.978211792118866,36.998333333333335,0.0,0.925133578970429,0.15741601245875028
3882629064,0,1,1,24,,0.0009725459957235086,0.0,0,1,0.5922613447640555,37.01861111111111,0.0,0.5,0.5
3883720447,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.017912616177768067,40.2225,0.0,0.5,0.5
3913711654,1,0,1,0,339000.0,0.0009725459957235086,0.0,0,0,0.0,39.388333333333335,0.0,0.8992667689753229,0.2102718739492973
3921531554,1,0,1,0,3316000.0,0.0009725459957235086,0.0,0,0,0.0,39.128055555555555,0.0,0.9329043508377397,0.2102718739492973
3926322603,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.21,0.0,0.5,0.5
3943373892,1,0,1,0,157000.0,0.0009725459957235086,0.0,0,0,0.0,39.26416666666667,0.0,0.9147295466072418,0.2102718739492973
3961694636,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,31.0675,0.0,0.5,0.5
3968767796,1,0,1,97,2011000.0,0.0034542396991617914,0.0,3,0,2.7005649139208554,35.8125,0.0,0.9206603510764502,0.14618414189200904
3995496548,0,1,1,115,,0.0009725459957235086,0.0,0,1,3.5719040288492327,34.718333333333334,0.0,0.5,0.5
4085399233,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.023517092594364013,37.500277777777775,0.0,0.5,0.5
5027768184,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.04823289940225184,37.24861111111111,0.0,0.5,0.5
5044281310,1,0,1,15071,32714000.0,0.0026860964100023236,0.0,3,0,501.61515489744454,34.026944444444446,0.0,0.8751625240342809,1.0
5052134143,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.05554541092064687,39.891666666666666,0.0,0.5,0.5
5065886873,1,1,2,25,1124000.0,0.002627008464682364,0.0,2,0,0.5491704580822477,38.18222222222222,0.45527777777778056,0.9237207610003068,0.19375441723350137
5067703742,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.3,0.0,0.5,0.5
5090671828,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.021022985570033435,38.62138888888889,0.0,0.5,0.5
5097506666,1,0,1,0,927.0,0.0009725459957235086,0.0,0,0,0.0,39.09722222222222,0.0,0.8961130958852568,0.2102718739492973
5116583264,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.26222222222222,0.0,0.5,0.5
5132656758,1,0,1,51,683000.0,0.0009725459957235086,0.0,0,0,1.2029752400534748,37.47027777777778,0.0,0.8975239096983144,0.17657626224907358
5157286090,1,0,1,70,85000.0,0.0034542396991617914,0.0,3,0,1.8063867428238287,36.571666666666665,0.0,0.9041361271129777,0.16402299514506866
5209764359,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.14100626225209345,35.68388888888889,0.0,0.5,0.5
5214220820,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.06597738370036835,38.17055555555555,0.0,0.5,0.5
5215696007,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.04918403732341863,37.053333333333335,0.0,0.5,0.5
5215790994,1,0,1,2047,168000.0,0.0026860964100023236,0.0,3,0,59.797503882771395,35.33166666666666,0.0,0.9140638148289901,1.0
5226286916,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.2367109531559617,25.39527777777778,0.0,0.5,0.5
5229184099,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.06353845705065012,38.547222222222224,0.0,0.5,0.5
5236032763,1,0,1,0,1024000.0,0.0017997772302029364,0.0,2,0,0.0,40.797222222222224,0.0,0.849789428369831,0.2102718739492973
5242334774,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.02583333333333,0.0,0.5,0.5
5267763543,1,0,1,0,685000.0,0.0009725459957235086,0.0,0,0,0.0,39.386944444444445,0.0,0.9228513076391271,0.2102718739492973
5267953072,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.766666666666666,0.0,0.5,0.5
5267956350,1,1,2,520,104000.0,0.002627008464682364,0.0,2,0,20.54740816773771,32.31055555555555,0.00833333333333286,0.8920380311996182,0.11743446729209417
5287650061,1,1,2,3,3436.0,0.0009725459957235086,0.0,0,1,0.05544521108078346,36.87277777777778,3.036944444444444,0.9243587584837751,0.2082897791434018
5288657217,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.871944444444445,0.0,0.5,0.5
5303871074,1,0,1,120,356000.0,0.002627008464682364,0.0,2,0,2.491212452200221,38.74722222222222,0.0,0.9664521754188699,0.13098808171347678
5306563919,0,1,1,9,,0.0009725459957235086,0.0,0,1,0.21778484678664542,37.21472222222222,0.0,0.5,0.5
5312163974,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,41.01916666666666,0.0,0.5,0.5
5319939817,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.57472222222222,0.0,0.5,0.5
5341774608,1,0,1,135,45000.0,0.0034542396991617914,0.0,3,0,6.148568084270009,30.890555555555554,0.0,0.9242395817791216,0.12107760768399922
5344059989,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.0358570911638915,40.21361111111111,0.0,0.5,0.5
5348290812,1,0,1,25,1910.0,0.0034542396991617914,0.0,3,0,0.49627544430731796,39.195,0.0,0.9664521754188699,0.19375441723350137
5362883694,0,1,1,7,,0.0009725459957235086,0.0,0,1,0.19020113066491634,36.05583333333333,0.0,0.5,0.5
5367752270,0,1,1,11,3637.0,0.0009725459957235086,0.0,0,1,0.24368411453641686,38.09777777777778,0.0,0.5,0.5
5372703822,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.12222222222222,0.0,0.5,0.5
5380133796,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.08499844595453514,38.51416666666667,0.0,0.5,0.5
5384835515,1,0,1,283,158000.0,0.0034542396991617914,0.0,3,0,5.616277735712584,39.19777777777778,0.0,0.8383262412646453,0.023294263926487247
5396094153,2,0,2,191,8007000.0,0.00552231778536036,0.0,6,0,6.28155456190553,32.64277777777778,3.6602777777777717,0.9245422801684707,0.14717518929495682
5409306145,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.022289515034957824,38.03638888888889,0.0,0.5,0.5
5443772282,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.53527777777778,0.0,0.5,0.5
5454337094,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.104166666666664,0.0,0.5,0.5
5458195114,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.94833333333333,0.0,0.5,0.5
5459565978,2,0,2,17365,309000.0,0.005167790113440606,0.0,6,0,596.0186527204598,33.12861111111111,1.660555555555554,0.9246497596484599,1.0
5491099561,1,3,4,9,10000.0,0.0009725459957235086,0.0,0,0,0.20753966260422635,37.695277777777775,0.004722222222227401,0.9588639429758345,0.2063076843375063
5498415038,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.10972380084335784,35.96083333333333,0.0,0.5,0.5
5503536905,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.048085746030664206,37.27916666666667,0.0,0.5,0.5
5505845064,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.020844468479761243,38.70666666666666,0.0,0.5,0.5
5506681000,0,1,1,39,,0.0009725459957235086,0.0,0,1,1.010982628340897,36.52638888888889,0.0,0.5,0.5
5519410995,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.03707968057612723,39.87833333333333,0.0,0.5,0.5
5526045270,1,0,1,20,1600.0,0.0019179531208428546,0.0,3,0,0.48747429095081196,37.1425,0.0,0.9256633907714807,0.19705790857666056
5532070868,1,0,1,0,40.0,0.0009725459957235086,0.0,0,0,0.0,39.27527777777778,0.0,0.8412799801089107,0.2102718739492973
5535606401,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.03666666666667,0.0,0.5,0.5
5541621536,1,0,1,53,107000.0,0.0034542396991617914,0.0,3,0,1.266403258269467,37.34111111111111,0.0,0.9399035158730707,0.1752548657118099
5545348192,1,0,1,0,70000.0,0.0013861616129632226,0.0,1,0,0.0,40.72944444444445,0.0,0.8873176078553389,0.2102718739492973
5546210782,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.969722222222224,0.0,0.5,0.5
5555609443,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.0287837454736981,35.47944444444445,0.0,0.5,0.5
5565839637,0,1,1,1011,,0.0009725459957235086,0.0,0,1,22.68669325430207,37.969166666666666,0.0,0.5,0.5
5567488991,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.12444444444444,0.0,0.5,0.5
5575814520,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.06489508327231332,41.21277777777778,0.0,0.5,0.5
5584662185,2,6,8,435,777000.0,0.0009725459957235086,0.0,0,0,10.501259458513923,36.34,2.898055555555551,0.9174808603487126,0.0804446641631412
5585126261,1,0,1,4823,1252000.0,0.0034542396991617914,0.0,3,0,159.85870142412597,34.06861111111111,0.0,0.9471893082931989,1.0
5587329555,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.914722222222224,0.0,0.5,0.5
5592273011,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.03922409978920082,39.31611111111111,0.0,0.5,0.5
5606716867,0,14,14,96,,0.0009725459957235086,0.0,0,14,2.6817909758402743,33.538333333333334,7.605555555555554,0.5,0.5
5608272697,1,0,1,1470,11047000.0,0.0026860964100023236,0.0,3,0,44.42222476605748,34.992777777777775,0.0,0.8862958334922475,0.760954580939504
5616930818,1,0,1,39,1140000.0,0.0017997772302029364,0.0,1,0,0.9007052217632171,37.68138888888889,0.0,0.9196947370658699,0.18450464147265563
5625416533,1,0,1,56,134000.0,0.0034542396991617914,0.0,3,0,1.2663382504842489,37.89222222222222,0.0,0.8368119022466162,0.1732727709059144
5627956628,1,3,4,20,4010.0,0.0009725459957235086,0.0,0,0,0.45574941049123313,37.81444444444445,0.0038888888888877204,0.9065628253179873,0.20102209818845157
5631700686,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.13048013189985297,36.459722222222226,0.0,0.5,0.5
5648804672,0,1,1,72,,0.0009725459957235086,0.0,0,1,1.9312474070130539,36.185,0.0,0.5,0.5
5650356156,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.021454232508417784,38.41833333333334,0.0,0.5,0.5
5663544272,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.04457283896790908,38.03777777777778,0.0,0.5,0.5
5664967457,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.04831469665155978,37.23166666666667,0.0,0.5,0.5
5701043977,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,33.922777777777775,0.0,0.5,0.5
5702900218,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.021994904976020784,38.169444444444444,0.0,0.5,0.5
5703202875,1,0,1,28,691.0,0.0017997772302029364,0.0,2,0,2.5108495872345444,24.115833333333335,0.0,0.8836433607846259,0.19177232242760586
5706874440,1,0,1,191,43000.0,0.0034542396991617914,0.0,3,0,3.876313368387844,38.97388888888889,0.0,0.8921519194430151,0.08407850464061631
5710171681,1,0,1,209,123000.0,0.0034542396991617914,0.0,3,0,6.811686959825103,34.23694444444445,0.0,0.8875251699144703,0.07218593580524324
5719800126,1,0,1,58,1810.0,0.0026860964100023236,0.0,3,0,1.7844489877005474,34.81333333333333,0.0,0.8390847085729719,0.1719513743686507
5724538797,0,1,1,975,,0.0009725459957235086,0.0,0,1,29.314326626663295,35.04361111111111,0.0,0.5,0.5
5729091448,1,0,1,80,349000.0,0.0009725459957235086,0.0,0,0,1.6512860564236327,38.804722222222225,0.0,0.903136245511082,0.15741601245875028
5733022737,1,0,1,113,1974000.0,0.0034542396991617914,0.0,3,0,1.959399049267874,40.5475,0.0,0.8854681991485613,0.13561296959389965
5743845196,1,0,1,0,67000.0,0.0009725459957235086,0.0,0,0,0.0,40.41861111111111,0.0,0.9410773228992398,0.2102718739492973
5762999670,0,7,7,3,,0.0009725459957235086,0.0,0,7,0.0668713048564646,36.51583333333333,4.081944444444446,0.5,0.5
5763651626,0,1,1,9,,0.0009725459957235086,0.0,0,1,0.20217760079656247,37.958333333333336,0.0,0.5,0.5
5784599436,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.04259613709544898,38.49138888888889,0.0,0.5,0.5
5814717766,1,0,1,0,12000.0,0.0009725459957235086,0.0,0,0,0.0,39.028055555555554,0.0,0.7494466986808209,0.2102718739492973
5818823863,1,0,1,35,23000.0,0.0034542396991617914,0.0,3,0,0.5832102668723756,40.94555555555556,0.0,0.9138495347660576,0.187147434547183
5843936093,0,1,1,54,,0.0009725459957235086,0.0,0,1,1.865156861637264,33.65638888888889,0.0,0.5,0.5
5851461482,0,1,1,7,,0.0009725459957235086,0.0,0,1,0.2157837047640973,34.79388888888889,0.0,0.5,0.5
5859320553,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.8009768780563797,18.31361111111111,0.0,0.5,0.5
5864833439,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.67444444444445,0.0,0.5,0.5
5868023721,0,1,1,9,,0.0009725459957235086,0.0,0,1,0.26544941647069814,35.23555555555556,0.0,0.5,0.5
5869674565,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.97888888888889,0.0,0.5,0.5
5874561106,0,1,1,131,,0.0009725459957235086,0.0,0,1,21.062097559842222,18.27722222222222,0.0,0.5,0.5
5875222463,0,1,1,98,,0.0009725459957235086,0.0,0,1,2.5612495796409656,36.444722222222225,0.0,0.5,0.5
5888410717,1,0,1,0,229000.0,0.0009725459957235086,0.0,0,0,0.0,40.2,0.0,0.9210206106371913,0.2102718739492973
5898050208,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.07571938727440597,36.79333333333334,0.0,0.5,0.5
5899720771,1,0,1,34,1288000.0,0.0034542396991617914,0.0,3,0,0.6620479768013006,39.38777777777778,0.0,0.8626855295986486,0.18780813281581482
5908114965,1,0,1,0,115.0,0.0009725459957235086,0.0,0,0,0.0,40.444722222222225,0.0,0.928959908155055,0.2102718739492973
5924335980,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.099399327239767,34.07222222222222,0.0,0.5,0.5
5941096900,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.93333333333333,0.0,0.5,0.5
5943017518,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.022630777917181863,37.88444444444445,0.0,0.5,0.5
5979736993,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.31388888888889,0.0,0.5,0.5
5982594757,1,1,2,424,12000.0,0.0022133928474426506,0.0,2,0,13.739255193685256,34.29416666666667,0.013333333333328312,0.9664521754188699,0.057310924846596945
5999955067,1,0,1,1146,2467000.0,0.0034542396991617914,0.0,3,0,24.083643021709715,38.625,0.0,0.9576962108562915,0.5468883419027887
6004281123,1,0,1,6894,26485000.0,0.0026860964100023236,0.0,3,0,227.22359322024013,34.124722222222225,0.0,0.8973863907720094,1.0
6006658551,1,0,1,107,16000.0,0.002627008464682364,0.0,2,0,2.0624289497297674,39.489444444444445,0.0,0.7433608068477038,0.13957715920569067
6008115810,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.49805555555555,0.0,0.5,0.5
6008695083,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.02916666666667,0.0,0.5,0.5
6016750978,1,0,1,44,35000.0,0.0019179531208428546,0.0,2,0,0.8101076459917124,39.94777777777778,0.0,0.9664521754188699,0.18120115012949645
6034550348,1,0,1,53,306000.0,0.0009725459957235086,0.0,0,0,1.121390789556256,38.55722222222222,0.0,0.8730311870435797,0.1752548657118099
6048569942,1,0,1,1832,3442000.0,0.0034542396991617914,0.0,3,0,49.39406186964444,36.13333333333333,0.0,0.9531140501472031,1.0
6051610340,0,1,1,3301,,0.0009725459957235086,0.0,0,1,277.598319876885,24.758055555555554,0.0,0.5,0.5
6055429853,1,2,3,281,25000.0,0.0017997772302029364,0.0,1,0,10.814938612919645,32.57361111111111,0.02388888888888374,0.7494466986808209,0.030561944881437462
6062716018,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.030642691014842943,34.853611111111114,0.0,0.5,0.5
6063046645,1,0,1,33,1399000.0,0.0017997772302029364,0.0,1,0,0.8888015227239573,36.14388888888889,0.0,0.9054874891361439,0.18846883108444668
6066306994,1,0,1,0,2240.0,0.0009725459957235086,0.0,0,0,0.0,38.99166666666667,0.0,0.7494466986808209,0.2102718739492973
6068257214,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.029987572827554054,35.069722222222225,0.0,0.5,0.5
6069231430,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.058560593944394154,39.363055555555555,0.0,0.5,0.5
6081242334,1,1,2,114,400000.0,0.0009725459957235086,0.0,0,0,2.150625390691158,39.69722222222222,0.13722222222222058,0.9499312934730236,0.13891646093705884
6091030477,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.018919624627193654,39.675555555555555,0.0,0.5,0.5
6091892620,0,1,1,821,,0.0009725459957235086,0.0,0,1,18.686491576441416,37.827222222222225,0.0,0.5,0.5
6105831360,0,1,1,1097,,0.0009725459957235086,0.0,0,1,35.62928077975199,34.27166666666667,0.0,0.5,0.5
6109473483,0,1,1,9,,0.0009725459957235086,0.0,0,1,0.16234599938317068,40.1525,0.0,0.5,0.5
6118209599,0,1,1,24,,0.0009725459957235086,0.0,0,1,0.6447513024763831,36.169444444444444,0.0,0.5,0.5
6124148358,1,0,1,5,56000.0,0.0009725459957235086,0.0,0,0,0.4416048217134569,24.267777777777777,0.0,0.8584519922124556,0.20696838260613812
6128618729,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.025424155433460726,36.720555555555556,0.0,0.5,0.5
6131025139,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.93888888888889,0.0,0.5,0.5
6148750585,1,0,1,1,2170.0,0.0009725459957235086,0.0,0,0,0.0201431924994524,39.04888888888889,0.0,0.8368119022466162,0.20961117568066548
6162141351,1,0,1,75,12000.0,0.002627008464682364,0.0,2,0,2.4590956713654313,34.176944444444445,0.0,0.9002701076559927,0.16071950380190947
6162926109,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.019185829231028954,39.535833333333336,0.0,0.5,0.5
6186487647,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.68138888888889,0.0,0.5,0.5
6187792787,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.21222222222222,0.0,0.5,0.5
6189120710,1,0,1,115,5237000.0,0.0034542396991617914,0.0,3,0,3.6714944821816515,34.443333333333335,0.0,0.9055875325890992,0.13429157305663597
6193772603,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.275,0.0,0.5,0.5
6193919495,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.24805555555555,0.0,0.5,0.5
6194194999,1,0,1,67,2906000.0,0.003040624081922078,0.0,3,0,1.754222875248964,36.42666666666667,0.0,0.8829398340161582,0.1660050899509642
6197075088,1,0,1,23,7821.0,0.002627008464682364,0.0,3,0,0.4633835210793432,39.04694444444444,0.0,0.9080381304400971,0.19507581377076505
6203681907,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02818950437624975,35.68805555555556,0.0,0.5,0.5
6206851712,1,0,1,284,148000.0,0.004281470933641219,0.0,4,0,6.5027439772100015,37.7675,0.0,0.8572824387096964,0.02263356565785541
6208228712,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.08175968177937706,36.02583333333333,0.0,0.5,0.5
6228640242,0,1,1,115,,0.0009725459957235086,0.0,0,1,4.0271986784875216,33.51861111111111,0.0,0.5,0.5
6228940472,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02381753194047993,37.373333333333335,0.0,0.5,0.5
6244484654,1,0,1,85,930000.0,0.0034542396991617914,0.0,3,0,1.8503989351972927,38.2725,0.0,0.9054874891361439,0.1541125211155911
6249654356,0,1,1,8,,0.0009725459957235086,0.0,0,1,0.23497393625493013,35.27722222222222,0.0,0.5,0.5
6261121859,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.038778837856426884,39.430277777777775,0.0,0.5,0.5
6273878752,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.03441735126794252,33.691944444444445,0.0,0.5,0.5
6274334495,2,0,2,25112,1203000.0,0.0026860964100023236,0.0,3,0,755.5622768602811,35.03638888888889,0.0,0.9024250565858429,1.0
6274799845,0,1,1,6,,0.0009725459957235086,0.0,0,1,0.13701605127324065,37.79416666666667,0.0,0.5,0.5
6281618184,1,0,1,25,1080000.0,0.0017997772302029364,0.0,1,0,0.4735427600864106,39.66388888888889,0.0,0.9283831667574993,0.19375441723350137
6284986123,0,1,1,34,,0.0009725459957235086,0.0,0,1,0.839246690530771,37.01611111111111,0.0,0.5,0.5
6287575304,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,31.42888888888889,0.0,0.5,0.5
6294467029,1,0,1,3749,89000.0,0.002627008464682364,0.0,2,0,118.02672518051953,34.583333333333336,0.0,0.94870182919834,1.0
6295209767,2,0,2,6141,865000.0,0.005935933402600074,0.0,6,0,255.87789037077192,30.803333333333335,2.298333333333332,0.9432666810590703,1.0
6325988904,1,1,2,239,12000.0,0.0009725459957235086,0.0,0,0,7.429872130089552,34.70944444444444,0.0027777777777799884,0.9292987507583451,0.058311272163974644
6326120938,1,1,2,225,12000.0,0.002627008464682364,0.0,2,0,6.492503352528757,35.45444444444445,0.0024999999999977263,0.8705456485634204,0.06623965138755669
6328313304,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,41.12277777777778,0.0,0.5,0.5
6330879818,0,1,1,2388,,0.0009725459957235086,0.0,0,1,47.3187166917501,39.213055555555556,0.0,0.5,0.5
6337302925,0,1,1,8,,0.0009725459957235086,0.0,0,1,0.2490054038504226,34.69722222222222,0.0,0.5,0.5
6342686905,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.61666666666667,0.0,0.5,0.5
6358299627,1,0,1,0,39000.0,0.0009725459957235086,0.0,0,0,0.0,39.49027777777778,0.0,0.9556045844537323,0.2102718739492973
6377123625,1,0,1,0,134.0,0.0010907218863634269,0.0,1,0,0.0,40.565555555555555,0.0,0.8572824387096964,0.2102718739492973
6404306408,0,1,1,23,,0.0009725459957235086,0.0,0,1,0.41618854210539447,40.12111111111111,0.0,0.5,0.5
6421583580,1,0,1,23,808000.0,0.002627008464682364,0.0,2,0,0.4186815495525002,40.06138888888889,0.0,0.9138495347660576,0.19507581377076505
6424404063,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.82194444444445,0.0,0.5,0.5
6428640758,0,1,1,171,,0.0009725459957235086,0.0,0,1,26.163308778441465,18.773055555555555,0.0,0.5,0.5
6459880566,0,1,1,8,,0.0009725459957235086,0.0,0,1,0.2468498245614061,34.784166666666664,0.0,0.5,0.5
6466984681,1,0,1,107,32000.0,0.0017997772302029364,0.0,1,0,3.015941844991667,35.689166666666665,0.0,0.9341480544299923,0.13957715920569067
6470919752,1,0,1,920,4516000.0,0.0026860964100023236,0.0,3,0,28.6594944063542,34.68888888888889,0.0,0.9386730931103028,0.39757053319199337
6473317154,1,0,1,35,2166.0,0.0009725459957235086,0.0,0,0,1.0966246369205634,34.63111111111111,0.0,0.907848797601511,0.187147434547183
6476270537,1,1,2,89,15000.0,0.002075520975029412,0.0,2,0,2.148539317219513,37.23722222222222,0.028055555555553724,0.9535382937394801,0.1541125211155911
6490044074,0,1,1,302,,0.0009725459957235086,0.0,0,1,9.200778761723527,34.91138888888889,0.0,0.5,0.5
6506908161,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.30833333333333,0.0,0.5,0.5
6508047981,0,1,1,26,,0.0009725459957235086,0.0,0,1,0.49284028219064685,39.656666666666666,0.0,0.5,0.5
6511173721,1,0,1,3495,6406000.0,0.0026860964100023236,0.0,3,0,122.86871559330326,33.47972222222222,0.0,0.8300315821633097,1.0
6517600636,0,1,1,6,,0.0009725459957235086,0.0,0,1,0.14565848651604182,37.1825,0.0,0.5,0.5
6524418733,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.20638888888889,0.0,0.5,0.5
6525222390,0,1,1,52,,0.0009725459957235086,0.0,0,1,1.3415145999639382,36.574444444444445,0.0,0.5,0.5
6534526726,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.6175,0.0,0.5,0.5
6535080298,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.03402221081681269,40.73888888888889,0.0,0.5,0.5
6538040303,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.0320566701584667,34.4025,0.0,0.5,0.5
6539010415,1,0,1,70,14000.0,0.0009725459957235086,0.0,0,0,1.4281163713805574,38.92138888888889,0.0,0.7361762925345553,0.16402299514506866
6545577536,1,0,1,398,914000.0,0.0034542396991617914,0.0,3,0,7.122491263903456,40.231944444444444,0.0,0.7361762925345553,0.052686036966174084
6548368832,1,0,1,8615,1661000.0,0.004281470933641219,0.0,4,0,266.2032591068217,34.77,0.0,0.8412799801089107,1.0
6559497490,1,0,1,89,1331000.0,0.0034542396991617914,0.0,3,0,1.8995867637079886,38.47,0.0,0.9288101850035784,0.15146972804106376
6572053327,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.025666835816743214,36.62555555555556,0.0,0.5,0.5
